,Last Sale_x,Net_x,Bid_x,Ask_x,Vol_x,IV_x,Delta_x,Gamma_x,Open Int_x,BDTE_x,Mid_x,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike_x,Strikes,Last Sale_y,Net_y,Bid_y,Ask_y,Vol_y,IV_y,Delta_y,Gamma_y,Open Int_y,BDTE_y,Mid_y,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike_y,op_int_change
112,604.7499999999999,-56.58,461.4,480.20000000000005,1924,2.9553286881655705,4.463824827900886,0.026699999999999995,1921,129,470.80000000000007,0.018205244594060588,0.01973133170185548,0.021312079858670785,0.02293198577696387,0.024571179566557078,0.02620535290986936,0.027806023821241865,0.02934119594399931,0.030776424519984857,0.03207624542866938,0.033205938319014194,0.03413339452862374,0.03483105722068558,0.035277633188002255,0.03545947901528734,0.03537151947341499,0.035017411548210475,0.034409467062346266,0.03356762938722113,0.03251818050387101,0.846617848058282,0.931879793836548,1.021406728942298,1.1142306425179376,1.2091159967194143,1.3045673545623124,1.3988551543124164,1.4900617760626957,1.5761464608697615,1.6550266920254728,1.724673470687975,1.7832105720718339,1.8290146448722027,1.8608039039658024,1.877709738536268,1.8793264548750415,1.8657234555263997,1.8374464527017764,1.795472123843581,1.7411473295645266,3145.0,3145.0,688.4699999999999,166.60999999999999,716.4000000000001,727.6999999999999,818,3.3793131938609218,5.653633067288277,0.038099999999999995,2851,282,722.05,0.02055070658278646,0.02223477698508336,0.02404195729555081,0.025977458458226188,0.028042010991047306,0.030227952348971243,0.032514491397073186,0.03486313614908809,0.03721415830604258,0.03948634379025151,0.04158024538014615,0.04338613083021414,0.04479561354742145,0.0457152547639339,0.046079551658806395,0.045860481279191845,0.04507183255952896,0.043766663040401,0.04202950485421297,0.039964432829719954,1.236785761761415,1.3528447831073371,1.4770125932931,1.609906725899271,1.7519566617626126,1.9031034962361524,2.062416420018467,2.227696771598613,2.3951485686789553,2.5592768380873787,2.713066707516276,2.8485284549540424,2.957553633393104,3.0329539080498336,3.069483839649223,3.064621344718965,3.0189546012752544,2.9360445593015783,2.821861864846653,2.6838930250636395,3145.0,-930
113,1478.7500000000002,-101.37,1239.3,1284.7999999999997,13559,5.129446789137179,8.250210932170177,0.03799999999999999,65191,474,1262.0500000000002,0.029060384846846254,0.030807670220456274,0.03260157561579824,0.03442721456137221,0.036265498581933286,0.038092956091695385,0.0398818632296738,0.041600693565513325,0.04321504527560194,0.04468885892450203,0.04598610697570393,0.04707258515423973,0.04791787654667701,0.04849720777855282,0.04879300913529505,0.0487960409856214,0.04850597797201317,0.04793162823091279,0.047090069870137086,0.046005264664472634,25.555585574324077,26.73635412484281,27.930479010881378,29.1274318045795,30.314829040956738,31.47854113361247,32.60295014821039,33.67126474688294,34.666056514489966,35.56976883319868,36.365473903895634,37.03749433354666,37.5721019063619,37.95822023056686,38.187899000747215,38.25668100145336,38.163809064513224,37.912440075498495,37.50921089487125,36.963642382211866,3150.0,3150.0,950.92,272.59000000000003,925.5000000000001,940.8,11138,4.230272359915667,7.093058517063389,0.044899999999999995,77942,381,933.1500000000001,0.025897538856838043,0.027770215667577425,0.02975494178256155,0.03185607792777212,0.034074816702145405,0.03640581734964954,0.03883291205819539,0.04132439502146923,0.043829058848920965,0.046274325677941874,0.04856781479212202,0.050603005545823976,0.05226935950730649,0.053464803446701126,0.054109267288993124,0.05415592909230327,0.05359822772277312,0.05247065089974967,0.050843503558439807,0.048812971584766274,29.62945130433602,31.617281357838454,33.77488299633591,36.12087618245679,38.66956202518227,41.42558300488067,44.377348578195246,47.48985187796307,50.69868709180367,53.90704345703119,56.987661386474194,59.790582037324825,62.15744916179233,63.9392773416092,65.01602168057104,65.31313965266764,64.81237934807126,63.55388444469824,61.62955593430951,59.169568693032275,3150.0,-12751
114,859.39,-42.809999999999995,657.1,685.2,1238,3.416856969768905,5.04797119176148,0.027899999999999998,2210,253,671.1500000000001,0.01876058533412106,0.020248807067746455,0.02180329032874795,0.023412338396866517,0.02506012887204534,0.02672639495049367,0.02838640180691243,0.03001113076273043,0.03156812152127486,0.033022415362182755,0.03433816832654202,0.03548022586841171,0.0364161903121385,0.03711815715234934,0.03756465964954714,0.03774201616124628,0.037645043597933636,0.03727767634131851,0.03665207017888861,0.035788529473279596,0.9251811144553979,0.9984593277463423,1.0748559281054186,1.1538223832973458,1.234622509118583,1.3163198974186456,1.3977778343064573,1.4776679705517486,1.5545078480380532,1.626701316196721,1.6926088949535973,1.7506146064848558,1.7992161869891135,1.8370994436475954,1.8632255049075894,1.8768915540881466,1.8777641525811894,1.8659132586014948,1.841774983652698,1.8061595451487946,3155.0,3155.0,631.3,122.66,653.3,663.8999999999999,440,3.3410720387199326,5.229544859958057,0.036899999999999995,2886,282,658.6,0.0189417957673077,0.020536615085650634,0.022252490863988728,0.02409597178648637,0.026071328244337,0.028177638037307773,0.03040491127537237,0.03272972429524401,0.035110848188857346,0.03748660963420747,0.03977467184945738,0.04187596407412286,0.04368237981999812,0.04508822881277297,0.04600308365354522,0.0463639788605974,0.04614432803862201,0.04535770322888766,0.04405559678843929,0.04232022270400648,1.002095071071893,1.1104164419185334,1.2309123117764433,1.3658476969006146,1.5176321451103236,1.6884108108453144,1.8794548228631713,2.0904065756906487,2.318487713920785,2.5578881130771642,2.7995255200932156,3.0313940150572005,3.239548238437564,3.409679866528794,3.529007653464475,3.588136598707869,3.582482084499361,3.51295044354039,3.3857237945788654,3.211245129777325,3155.0,-676
115,1383.1599999999999,-38.400000000000006,1102.0,1145.0,1337,4.841817372960969,7.394309856226222,0.03559999999999999,8736,458,1123.5,0.025823002292590935,0.02746565914424348,0.02917052693618416,0.03092673369620158,0.032719504508005315,0.03452978051710076,0.03633396977953396,0.03810418524263781,0.03980856353891227,0.04141239986488188,0.042879277000196225,0.04417279981794309,0.04525845710645626,0.04610546433525542,0.04668884681535701,0.04699064412250209,0.04700148718228547,0.046721069892896594,0.04615797266183108,0.045329232634117034,3.2218255664630915,3.501944239853912,3.806400686626171,4.135399021976696,4.487963002176386,4.8616241340941055,5.252158753768973,5.6534544780012945,6.057493230783303,6.4545657134119265,6.833629216050397,7.182881645395696,7.490462059929687,7.7452250404758445,7.937556251178183,8.06003581771171,8.108050666609504,8.080110239929418,7.977910551258262,7.806183266826849,3160.0,3160.0,778.63,188.4,802.8,816.6,3222,3.9699982845659942,6.220044350460308,0.0415,8681,364,809.6999999999999,0.022516950275788816,0.02423386712087361,0.026065091439306243,0.02801628380635912,0.03009149049271187,0.03229082173206166,0.034607042845857805,0.03702151530338149,0.03949977371853208,0.04198836129010175,0.04441342511096735,0.046682956744703574,0.048692478822331964,0.050334853849420824,0.05151206359244043,0.05214790725460716,0.05219817296620022,0.051657002728688894,0.0505574847409207,0.04896697866740851,2.6655928217718117,2.945421802033459,3.2614085523635867,3.6233994202458666,4.042955751774642,4.5321078743703165,5.1012023138335305,5.755933083028717,6.493907978892111,7.301493615503993,8.151764737016354,9.004522000058426,9.80886497424251,10.508453211120052,11.048653887483226,11.384426631964395,11.48717603997298,11.349207019116818,10.984699304909356,10.427131958678686,3160.0,55
116,620.1299999999999,-29.770000000000003,465.70000000000005,483.80000000000007,405,2.901110704977015,3.9410548648055155,0.0242,2703,184,474.75,0.014936308035673473,0.01620540114377622,0.017547098147829843,0.01895513167204932,0.02041971593369496,0.02192697296843349,0.023458627800287957,0.024991846654387473,0.026499475094254876,0.02795066159855253,0.02931189137633794,0.030548425566934156,0.03162604159001603,0.03251294721451359,0.0331817197007922,0.033611024612412166,0.03378716336044363,0.033704762998354454,0.03336735268533175,0.03278671847795067,0.9579244216335187,1.0771959476497375,1.2053534851085104,1.3414942997931845,1.4843269553719034,1.6321550917025918,1.7828845587374675,1.9340494713267251,2.0828656968755297,2.2263105551538116,2.3612251570832834,2.484438882914338,2.5929046960768396,2.6838401922827835,2.7548632902527572,2.804108373917696,2.8303310699542052,2.8329532253501526,2.8121046778578105,2.7685829702131315,3165.0,3165.0,465.24,71.085,492.15,501.25,445,2.8787379741436343,4.0736874591583705,0.0314,2129,234,496.69999999999993,0.014548579671744277,0.01590351919971561,0.017378920408317455,0.018983255233306906,0.020723965784563703,0.02260560278355417,0.024626909644887007,0.026776945273310204,0.029030920867256782,0.03134631557211165,0.033660562182014075,0.03589150201044333,0.03794140159385506,0.03970475463077605,0.04107914332251994,0.04197745511191897,0.042339320103224054,0.04213933724628305,0.041390607457003625,0.040142756532191015,0.6289781738665068,0.7040202386835046,0.7883991574726333,0.8837838785327168,0.9920197276911402,1.1149263642512564,1.2539568613050456,1.409722576454544,1.581438473290202,1.766378009712417,1.9594816953367733,2.1532692605921433,2.338171618102791,2.5033240203851292,2.6377516251608313,2.7317627320782023,2.778293950424313,2.77392751053398,2.7193740399519584,2.61931907024497,3165.0,574
117,1258.9099999999999,-76.07,1020.0,1062.0000000000002,961,4.791948901327264,6.947698487928511,0.03479999999999999,4032,458,1041.0,0.024221548728109443,0.025810049038010874,0.02747035018790811,0.02919506358223245,0.030973326506922305,0.03279029668012967,0.0346266354789293,0.0364585708645393,0.03825764939513476,0.03999148934674679,0.041624607902690514,0.04311975756898789,0.04443948931509567,0.04554843336279646,0.04641482671985386,0.047012833732651416,0.04732406850394,0.047338619637571355,0.047056190837224676,0.04648546031660317,1.3077582439839415,1.4345184339045127,1.5729770074907148,1.7228917866140587,1.8835456814428562,2.0536681752017296,2.231370187235573,2.414126704209602,2.59876836312002,2.781553724981644,2.958276274256466,3.1244288962886086,3.275403812000569,3.406752049987933,3.5144067137372588,3.594948043091776,3.645807734277888,3.6654177553731055,3.653335534008256,3.6102203784486804,3170.0,3170.0,733.04,172.39,732.8000000000001,746.25,1503,3.9292792515486963,5.7654345736784185,0.039599999999999996,4859,364,739.5250000000001,0.02086859849802572,0.02250138940632085,0.02424687380618573,0.026110890324893,0.028098693424377652,0.030213251565880395,0.03245298535181629,0.03480838651537255,0.03725810052812584,0.03976498418767349,0.042273503688683434,0.04470869894301899,0.04697889783855658,0.04898159038368988,0.050612794399995664,0.05177823679147764,0.052405324630910854,0.05245213387183867,0.05191354386369085,0.050821577701753995,1.6847857506984143,1.818500157397835,1.9618838241070058,2.116270671099161,2.283253571602799,2.464511675188086,2.661517180667219,2.875062473457075,3.1046632173782207,3.347911086894939,3.5999475500061884,3.853158550550795,4.097343103802871,4.320365570060751,4.509322482589191,4.652037909819384,4.738698199511617,4.763182225373264,4.723972264596625,4.624315442619604,3170.0,-827
118,1203.76,-94.61000000000001,1021.0000000000001,1065.2,4063,5.0020570618236455,7.077550820909995,0.03599999999999999,41323,474,1043.1000000000001,0.024877287655988845,0.02650859748820622,0.028213762123807662,0.029986288748728995,0.03181642876826096,0.033690786227502656,0.03559163634037077,0.03749666763308568,0.039378945309032076,0.041207411474175615,0.042947338743104524,0.04456157170373842,0.04601200382481352,0.0472616826030503,0.04827646646887729,0.04902713669707737,0.049491176383753555,0.04965451317673342,0.04951208634196291,0.04906797357762116,14.339198024967233,15.476668886619176,16.68061632161746,17.945181282110042,19.261730607861523,20.618732198287766,22.001533302351515,23.39242182425104,24.77083343242481,26.113886050612216,27.396842103400456,28.59398035564282,29.67954171808697,30.628967597053002,31.419819872491008,32.03292314902896,32.45330361700229,32.671119933617625,32.681949500142906,32.48684319958012,3175.0,3175.0,751.97,170.345,795.5000000000001,811.2,9080,4.33089244359125,6.273085737503026,0.0422,35898,412,803.3499999999999,0.022893038743587724,0.02460868111566275,0.026433637233362617,0.028373151341049008,0.030431949535614233,0.03261297369966387,0.03491542977684947,0.03733190459098701,0.03984470633877635,0.04242209686866616,0.04501542933965652,0.04755770208753063,0.04996463284889785,0.052139019173225165,0.05397857893996161,0.055386042454586004,0.05627996769064225,0.05660477263802477,0.056338180165482754,0.05549395243775734,11.387657138792973,12.31681071926619,13.321009400456772,14.412189260271091,15.605122101559692,16.916475106709992,18.36272167764721,19.95659986798816,21.70223088950177,23.58952160534567,25.58899971123285,27.6482087114508,29.691129451962723,31.621776329294082,33.33233360603579,34.71480996799787,35.67440218285184,36.1423292951374,36.08564539817792,35.51166059454289,3175.0,5425
119,1018.5400000000001,-77.25,821.0,860.3000000000001,1152,4.277699722120595,5.753259172247782,0.031,7668,402,840.6500000000001,0.02004970955982177,0.021502139790630093,0.023036429470657538,0.02464829758519471,0.026330513236416664,0.028072257859390604,0.029858600714138817,0.03167010519167235,0.03348257738178262,0.03526728443503657,0.0369914197850818,0.03861903328683525,0.04011241255597042,0.041433764135234696,0.04254717161700228,0.04342062052131723,0.04402795802604942,0.04435053426732338,0.04437837944237799,0.04411094273848448,2.2985467900569194,2.546967869134519,2.8190242106811687,3.1142223940742584,3.4311922001507282,3.767568012786503,4.1199113726831555,4.483685447461027,4.8532809702939925,5.222130123568606,5.582874395171818,5.9276115779821215,6.248202333901798,6.536614711934577,6.78529740979419,6.987543047136956,7.137830044985307,7.232099923211983,7.267960172352296,7.244806787380042,3180.0,3180.0,673.24,155.32500000000002,639.6,651.6,1231,3.68849133885132,5.025664574359478,0.035300000000000005,5256,350,645.5999999999999,0.017923975929754962,0.019364257440313004,0.02091576694007724,0.02258556319613414,0.02438043401067902,0.026305861923758833,0.02836428218577769,0.030552547710116507,0.03285871348235325,0.03525847687368966,0.03771196644741792,0.0401617125733722,0.04253274592969092,0.04473555299533416,0.04667209193343069,0.048244520236551125,0.04936544268474563,0.04996808698365385,0.05001458685427451,0.04950071151199609,1.558709367647966,1.696762551258582,1.8466716692772773,2.010331513137981,2.190144975093329,2.388930546700374,2.609648735151344,2.8549068209262174,3.1262368371073457,3.4232090638439194,3.7425207484382383,4.077259161472897,4.4165767408708945,4.745975726128542,5.048307125018674,5.3054351050687565,5.500345817045513,5.619345437036891,5.653935162861358,5.601977753930996,3180.0,2412
120,583.42,-40.68,427.19999999999993,454.9,422,3.3069865978112665,3.904466114497307,0.026,2905,205,441.05,0.01491263401640075,0.016270630084913584,0.017716978179538323,0.019248775723346156,0.020860353924234687,0.02254270759394217,0.024282911164075216,0.02606362626389469,0.027862818554602597,0.029653725612810433,0.03140519698519029,0.03308242927602123,0.034648144318083496,0.03606406691503139,0.037292924339737965,0.038300310709615815,0.03905677264270935,0.03953957730118418,0.03973427297410126,0.039635448345620716,0.9307344008426631,1.0132730364942937,1.1019936108059472,1.1968403045823286,1.2975472494113234,1.4035986497504176,1.5141927860629167,1.62821555943363,1.7442308516556149,1.8604899425186665,1.974961696932553,2.0853888218521526,2.1893669882414173,2.284437792936492,2.3682111289218923,2.438475768720261,2.493319832621115,2.5312334737061057,2.551199970295208,2.5527413450905527,3185.0,3185.0,368.33,71.705,388.95,396.75,816,2.6316739603422263,3.1707254124815343,0.025199999999999997,3191,225,392.84999999999997,0.010994813830411329,0.012020313848015024,0.013150064809251683,0.014394005607987204,0.015762234124028218,0.01726412578534342,0.018906861797840513,0.02069313091934699,0.022618283914699333,0.024666945064311108,0.026809746738187812,0.0290008559344912,0.031177191384124114,0.03326004179626807,0.03515952410104717,0.036781772756455666,0.0380380806142,0.03885455763352752,0.03918105687006346,0.03899712499588759,0.8547542866036324,0.9522196656197282,1.0585443356580584,1.1746268620329725,1.3016020013108331,1.440808229553342,1.5936682133308322,1.7614447602323335,1.944878724154897,2.1437140485497785,2.356182669729101,2.578546357583935,2.804823863390453,3.0268261721632683,3.234578008174367,3.4171395732581544,3.5637415494983316,3.6650527032809066,3.7143886185531017,3.7085804719188786,3185.0,-286
121,800.3000000000001,-73.34,659.5,695.7,688,3.7624545935619214,4.719804013647844,0.026500000000000003,7681,351,677.5999999999999,0.016288630119293268,0.017514440347754512,0.01882462131730378,0.02021867354540241,0.021693706879211128,0.023243889110124982,0.024859704256252613,0.026527433218959118,0.028228745212466322,0.029940363521774316,0.03163434729724912,0.03327846538780932,0.034837274753840575,0.036273303098965926,0.03754893379337432,0.038628167189358464,0.03947894713363098,0.040074945957258024,0.04039724085913576,0.04043574406864536,2.323313612081737,2.5352890346696784,2.7634666133526755,3.0076191773942114,3.2670395819000655,3.540459756572658,3.825955639696777,4.1208892826692045,4.421875336564835,4.72476581299137,5.024718920479916,5.3162843545804535,5.593582807580312,5.850493175287509,6.080932759600154,6.27911131625617,6.4398637955962865,6.558901240028695,6.633047989939687,6.660449834485398,3190.0,3190.0,524.25,116.83499999999998,539.0500000000001,551.35,1209,3.65275461388251,4.541643148345564,0.034300000000000004,9309,322,545.2,0.01658837144202785,0.018022794514988005,0.0195686477206386,0.021232175961075073,0.023019406447319368,0.024935567980166606,0.026983790008816566,0.029163360020234563,0.03146708993706504,0.03387847733682392,0.03636850664179292,0.03889331673168073,0.04139285307402929,0.04379165818413355,0.04600233877383175,0.04793122902135849,0.049486663264985964,0.050587852360450825,0.05117402920973291,0.05121128307195022,2.817659302424891,3.0816913849640217,3.3640368167678285,3.6649939025618927,3.9848615917339245,4.323917757792299,4.682282804379307,5.059695971823817,5.4551232558473775,5.866293190021607,6.289131346110022,6.717293094883714,7.14182387408087,7.551157771820423,7.93156192100156,8.267974051970084,8.545318494738297,8.749976073760966,8.871351186921572,8.903088655338216,3190.0,-1628
122,623.7,-49.25,488.5,516.0,800,3.5118561760338136,3.9941737873047334,0.0256,1590,267,502.25000000000006,0.014559184573215145,0.015846543482550546,0.01722465395315176,0.01869281850253035,0.020248133569267246,0.021884870541333257,0.023593824521883633,0.025361792423961305,0.027171026883987537,0.02899902946662536,0.030818508496288644,0.03259766405250275,0.034301080376053505,0.03589077753218817,0.03732793414812363,0.03857471140733537,0.03959617018267636,0.0403625005418462,0.040850629297040086,0.041045908965031686,0.4367690300006498,0.4822304992933521,0.5317350685874593,0.5854365985314799,0.6434130823614951,0.7056331412172201,0.7719176686870644,0.8419040070676775,0.9150085718822232,0.9904024850571815,1.0669963334370154,1.1434427817678081,1.2181673302204814,1.2894147191946939,1.3553276413834414,1.4140383169320714,1.4637698397574894,1.50295184219193,1.5303144073450383,1.5449804636523936,3195.0,3195.0,494.36000000000007,84.05999999999999,478.8500000000001,488.15,1522,3.0393273486142576,3.649755632962881,0.0261,5440,303,483.5,0.012524247748994799,0.013530128777717101,0.014631273303148534,0.015837104431065674,0.01715741271647586,0.01860171152001655,0.020178204293563873,0.021892055462324755,0.023743223800387625,0.02572367204356496,0.027814335903375564,0.02998257371933377,0.03218032780250013,0.03434417423786584,0.03639738176630658,0.03825433140924872,0.03982742093455727,0.04103504135599678,0.0418102785815222,0.042108269120433306,1.3237212857549991,1.4797800037865874,1.6525206067718448,1.8433330343577135,2.0536403801149596,2.284828328605909,2.538114437068911,2.8143150357211217,3.1135216845815528,3.434666893936129,3.775029137805519,4.1297723496336065,4.491588307455636,4.8506131494808225,5.194677454619878,5.5099578806021565,5.782049478641085,5.997273401983989,6.14412506635766,6.214550673683874,3195.0,-3850
123,960.79,-127.9,832.45,875.0500000000002,11148,4.8765207078080435,5.979894896115434,0.033,95239,474,853.75,0.02096405866486295,0.022428695661130815,0.02397893692773767,0.025614060232270752,0.027331297737798188,0.029125450947686815,0.030988029943168627,0.0329069053017772,0.034865659388483294,0.03684308409690473,0.038813313292251905,0.04074561662292808,0.042605360084380095,0.04435481367082161,0.045954443734785855,0.04736502773994289,0.0485491623258838,0.04947384976361491,0.050112206082530975,0.05044501925510758,29.494445833762935,31.267962277484337,33.12731874525157,35.069234121234786,37.08788905125207,39.17470895779327,41.31758622267969,43.50091410608134,45.70520524254296,47.90688929931227,50.0788906496912,52.19045175037653,54.20848532687957,56.09813134820861,57.82388703722476,59.351414695303575,60.64835927463769,61.68655769654039,62.442990203520864,62.90083404518772,3200.0,3200.0,674.8000000000001,217.30000000000004,660.55,675.75,14023,4.453847120752226,5.466399966564167,0.03910000000000001,101196,431,668.1500000000001,0.02018156868241819,0.021773952741969624,0.023473515035031534,0.02528485457568147,0.02721254186266453,0.02926034269087885,0.0314306642723583,0.03372314507449348,0.0361326275605256,0.0386472291313833,0.04124522969495281,0.043893030974295755,0.04654319184727029,0.04913367777081845,0.051589768910176304,0.05382685623445127,0.05575669476343137,0.05729444294999553,0.05836635304845572,0.05891810847202805,27.708124182121647,29.76539556377152,31.977271806782714,34.35790361008041,36.9252068348312,39.70039590793944,42.70746338955651,45.970625059552106,49.5097741402574,53.334980120336695,57.43800998110938,61.784808742249425,66.30796862547714,70.90189685196266,75.42385762709492,79.69888415819398,83.53296321032616,86.73006237787496,89.11202030630858,90.53990166612141,3200.0,-5957
124,672.56,-57.53,500.45,527.55,847,3.4839819155340384,3.788900807676465,0.0239,6040,302,514.0,0.013182357057814342,0.014316208754583393,0.015539923361312935,0.01685532377282417,0.01826248766323424,0.01975924538155649,0.021340549395398867,0.022997865635199233,0.024718481725916064,0.026485109347884617,0.028275473393790662,0.030062423896914936,0.03181417580044865,0.03349513455042086,0.03506707400902087,0.03649083984313961,0.037728069077758164,0.03874347097365671,0.039506690718837945,0.03999440945534616,1.4517474421871137,1.6310337414100153,1.8278014998717242,2.0423165382837714,2.274459755149481,2.523648754730031,2.7887531874587896,3.0680198718604506,3.3590007151256307,3.65851638858721,3.962634123898697,4.266706517513333,4.5654387193544075,4.853025102548566,5.123332884848157,5.370145837644161,5.587418119025429,5.7695859831328775,5.911832459513757,6.01037563753075,3205.0,3205.0,392.27000000000004,67.70500000000001,429.1,437.3999999999999,588,2.8213840830207797,3.203393436504154,0.022199999999999998,3883,296,433.25,0.010969207509198622,0.011781512464226207,0.012668921677873313,0.013640611022970595,0.014706626982330384,0.015877431379096585,0.017163191760177776,0.01857254646908668,0.020110954230267986,0.021778364478475254,0.023566765228189013,0.02545749603344305,0.027419214434498684,0.029406612513938057,0.031360839098937277,0.0332117465173809,0.03488225151393465,0.03629421785333875,0.037375743389134186,0.038068176024808054,0.9024537439335598,1.0186045239581996,1.1449813101481732,1.2818461382819137,1.4294753304695273,1.5881615986017255,1.7581958832639504,1.9397978182571185,2.1329968089630613,2.3374350248953424,2.5521267679029513,2.7751770513080443,3.0035293021952825,3.232778859883778,3.4571403241104726,3.6696074668340906,3.8623441948840305,4.02725833436234,4.156747888120549,4.244452944712798,3205.0,2157
125,660.0799999999999,-74.31,537.55,572.0,1397,3.6953405521143528,3.9979403124174917,0.0243,9420,339,554.775,0.013776467528148206,0.014896381794402003,0.016104419766488354,0.01740301540431588,0.018793131051353384,0.020273718420726894,0.021841146047862914,0.023488534656168625,0.02520516619863855,0.026975868430145766,0.028780657481686234,0.030594545430417952,0.03238772465330442,0.03412614931086466,0.03577252919662044,0.037287745247027715,0.03863265591874665,0.039770081148304826,0.040666895877450315,0.041296040755867125,2.777875020604466,3.0073259473280687,3.2487031284552295,3.501644001976449,3.765576551372747,4.039667794442938,4.322772454021913,4.613364908874475,4.909488309162912,5.208693962660684,5.508011863637321,5.803937091655344,6.092456420562569,6.369117668740334,6.629142216671014,6.867585285251682,7.0795340575434995,7.260334490307455,7.405822481713958,7.512557342756313,3210.0,3210.0,409.15000000000003,91.85500000000002,424.75,434.9000000000001,2438,3.416919894697909,3.6005227509079862,0.0282,8650,308,429.82500000000005,0.012923078966547465,0.014077967040110675,0.015335284483577322,0.016702085195996474,0.018185407487346372,0.019791930467791263,0.02152740656291563,0.023395695200323363,0.02539738364559785,0.027527944129746018,0.029775522111252783,0.03211856837825877,0.034523742080683206,0.036944523835735765,0.039321087195176574,0.041581865986017874,0.04364709185189497,0.045434090143459116,0.04686398778375178,0.047868913419790715,1.8162067226244891,2.0400496194445767,2.288850956055746,2.564337254112937,2.8681369614195846,3.2017097601240097,3.5662363170544453,3.9624369863821585,4.390308731063619,4.848765529571123,5.335196758300864,5.844983638480898,6.371051398689448,6.90355492244302,7.429812335997443,7.934586409386668,8.400775275130208,8.810494253104313,9.14646997230605,9.393572274638622,3210.0,770
126,366.65999999999997,-26.369999999999997,261.45000000000005,276.20000000000005,1464,2.7542372532836294,2.5010641730755734,0.0188,1802,169,268.825,0.009228105618888649,0.010150259952892982,0.0111563431832995,0.012250252099110792,0.01343478239268503,0.01471108827422185,0.016078169749467186,0.017532172328360573,0.01906572975607368,0.020667367859328323,0.022320935624264848,0.024005303074225992,0.025694329592873544,0.027357204457345574,0.028959217068802445,0.030462941369435725,0.0318298534196515,0.03302221751155798,0.034005143643156543,0.03474866595354342,0.41714077929266685,0.46171291954791316,0.5104880316740781,0.563713227419393,0.6215837376451503,0.6842138458021552,0.7516082088421912,0.8236254004967254,0.8999436126264948,0.9800303280548288,1.063114192298964,1.148170458931883,1.2339197987010593,1.3188455568635202,1.401231199019735,1.4792176796394294,1.5508812538904486,1.6143239477481934,1.6677728541081684,1.709680195950785,3215.0,3215.0,420.01,67.9,393.59999999999997,401.54999999999995,1386,2.812569641545236,2.970927751671182,0.0207,4022,296,397.57499999999993,0.010230380255819849,0.01098796956203879,0.011814694059570849,0.012718893199360065,0.013709721820194531,0.01479692391587184,0.015990332715432043,0.017299020654282238,0.018730051638826684,0.020286766073129847,0.021966693600772302,0.02375924273767538,0.025643515193518596,0.027586581521354958,0.029542808297478018,0.03145455974795652,0.03325461628733706,0.03487028113369206,0.03622895828669925,0.03726450570340489,0.7332193002374046,0.837508116023683,0.9548535878593845,1.0860758480629724,1.2318741942400202,1.39279287498143,1.5691751410487607,1.7610989878051897,1.9682869486686516,2.1899824244241737,2.4247956022592554,2.6705273610518443,2.923998882305554,3.180916816196877,3.4358246412116067,3.682177177629109,3.9125697417039618,4.119131172974946,4.294058131156042,4.430233967651702,3215.0,-2220
