Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
2815.0,630.46,60.51,642.6,645.0999999999999,37,0.595165801124826,1.650804440780007,0.0015,54,76,643.85,0.0019663309558382025,0.0019148384922118566,0.0018629896203492535,0.001810907690469321,0.001758729695211514,0.0017066054169845302,0.0016546448478038656,0.0016029542848627898,0.0015516644680246827,0.001500870325799042,0.001450654849577404,0.0014011180837769643,0.0013523373354473733,0.0013043700164416805,0.0012572979812830454,0.0012111695468774997,0.0011660279142233776,0.0011219282214369741,0.001078901163964474,0.0010369711844759877,0.015747271049804112,0.015395968615337097,0.015039059505852492,0.014677460079326465,0.014312216680991696,0.013944503848506429,0.013575179416420724,0.013205087532810467,0.012835293121042923,0.012466578372709591,0.012099638485096875,0.011735325298900534,0.011374314485692594,0.011017123374585935,0.010664485619145125,0.010316866439552541,0.009974689942282566,0.00963849876200129,0.009308627596738006,0.00898536159240848,2815.0
2820.0,1959.94,33.14,2206.7,2216.2000000000003,80,2.0547623469466236,5.793702327244432,0.0053,450,256,2211.4500000000003,0.007001172832588054,0.0067949673621114925,0.006589107783838699,0.006384221649113897,0.00618094446735995,0.00597980658767483,0.005781276684047043,0.0055858063774394395,0.005393741275838693,0.005205391175877594,0.005021038873564976,0.0048408827524326625,0.004665105279855197,0.004493838900998526,0.004327170017859316,0.0041651605897641275,0.0040078606389215565,0.00385526334412134,0.0037073482417326886,0.0035640914575196803,0.14021297872091054,0.13587178932738198,0.13153418940248685,0.12721669121958712,0.1229356918747726,0.11870485169396261,0.1145364769530488,0.11044170970279765,0.10642938761066034,0.10250707056002284,0.09868160811947746,0.09495731877450453,0.09133832855241053,0.08782720015972245,0.0844254534126776,0.08113367281055162,0.07795215348096463,0.07487986152796111,0.07191535503466184,0.0690569955185083,2820.0
2825.0,2383.9800000000005,28.2,2476.1,2487.2000000000003,1,2.3495281664441845,6.612438618091687,0.0061,7335,282,2481.6499999999996,0.008212552415898244,0.007977355096500105,0.00774170047179723,0.007506362749154505,0.0072720581556495745,0.007039431295652321,0.006809076182889839,0.0065815260086310445,0.006357242909871275,0.006136641559351119,0.005920089165556419,0.005707873924620799,0.005500264137481281,0.005297466714182519,0.005099644795336644,0.004906926847070281,0.00471940666102455,0.004537145059657632,0.00436017387528409,0.004188501065982564,1.9952093256279113,1.9642769219512954,1.9325525942105057,1.9001104767571062,1.8670328606276598,1.83339020538682,1.799250007878754,1.7646840474122882,1.729761981791853,1.694544288131965,1.6591002988604941,1.6234858969033894,1.5877622215339215,1.5519801400819233,1.5161973102692627,1.480462114295733,1.444824816194341,1.4093291066177471,1.3740200034305872,1.3389355882918608,2825.0
2830.0,1881.69,88.23,2093.1,2102.3,57,2.033352885408019,5.920967754030926,0.0055000000000000005,879,212,2097.7,0.007696624209074798,0.007421582211009081,0.007147913549943041,0.0068766922822760534,0.0066089353367715375,0.0063455195231654216,0.006087205974836252,0.005834695855355676,0.005588528324551589,0.005349181719793705,0.005117004207022546,0.004892286256108491,0.00467522397684661,0.0044659367404165096,0.00426447797963192,0.0040708624737817445,0.0038850345163155,0.003706876441356144,0.0035362654671189375,0.0033730219684002805,0.30976191936815667,0.29706118290420136,0.28442535192084506,0.27191603196115466,0.25959055630664807,0.24749843790914383,0.2356831137598192,0.22418307546359983,0.21302878445112583,0.20224604240809185,0.19185418788083552,0.1818677528660828,0.17229653752110607,0.16314534046784956,0.15441550617993016,0.14610527300646936,0.13820911075754339,0.13071847070591502,0.12362340462800603,0.11691144162170986,2830.0
2835.0,484.47,10.81,538.7,541.1,110,0.5635230239925462,1.876967537751284,0.0016,202,22,539.9000000000001,0.002763521820270398,0.0026001018227361783,0.0024390683961428294,0.0022812835709373758,0.002127489153735951,0.0019783513494076033,0.0018344172758588684,0.0016961595861175738,0.0015639366779396369,0.0014380373158928705,0.0013186524938646471,0.0012059064147251775,0.0010998411426044186,0.0010004453088185983,0.0009076427431864431,0.0008213078217522707,0.0007412711511278758,0.000667333210913057,0.0005992524165776558,0.0005367758149077417,0.08379690677884355,0.07901909676718333,0.0742868203406033,0.06962786946303368,0.06506643246211752,0.06062463085640957,0.056320982678244036,0.05217179191731702,0.04818989239538496,0.044385922014953394,0.0407675920314432,0.0373404331958227,0.034107329965991084,0.031069509670942352,0.028226155327502056,0.025574654023330368,0.023111079131012957,0.020830387411479023,0.018726118428276095,0.01679140687315339,2835.0
2840.0,2004.4499999999998,52.67,2305.7,2316.2999999999997,49,2.324136014782294,6.753821915177127,0.006700000000000001,1050,228,2311.0,0.009301070917899779,0.008978028915862524,0.008654550072151324,0.008332084178164223,0.008011885483938386,0.0076951820915383,0.007382994340332516,0.007076314147980156,0.006775949259463232,0.006482590890755091,0.006196879667186295,0.00591927630466671,0.005650207413054886,0.005389946977629734,0.005138735446053033,0.004896675704912923,0.004663862114284711,0.004440273073669232,0.004225855718686944,0.004020498067802691,0.36284944320641443,0.3515172976426584,0.34010340767736125,0.32866412794732014,0.31724897713502287,0.3059068237988072,0.2946776477563162,0.2836017810508906,0.2727114088042981,0.26203461184678645,0.25159781018828653,0.24142011088372328,0.23151920496275125,0.22190706699007023,0.21259444712768527,0.20358694142998957,0.1948888928177439,0.1865014371696816,0.17842367868183828,0.17065236355279012,2840.0
2850.0,2613.8900000000003,115.0,2828.5,2842.2999999999997,75,2.9013271730212855,8.265020129495326,0.0083,34289,309,2835.4,0.011693555279634893,0.011333351039866102,0.010970146320232743,0.010605553484310803,0.010241081156436849,0.009878128253149043,0.009517981425233302,0.009161817047242948,0.008810675353743136,0.008465491703191219,0.008127086061904265,0.007796159025019733,0.007473310574823699,0.007159024448810669,0.006853699687781045,0.006557646656801808,0.006271059191931272,0.005994118055241415,0.005726881227019476,0.005469353823173151,10.780728202632872,10.518620954007645,10.252728918381422,9.984367678542299,9.71472743225604,9.444959179083412,9.176107735817709,8.909121062182237,8.64481918823003,8.383953558065684,8.127183345123967,7.875075049141742,7.628069773768401,7.386568732093792,7.150860395223616,6.921180985207798,6.697656224450838,6.480434734945675,6.269532076413498,6.064955750851482,2850.0
2860.0,1796.5800000000002,83.85,1915.8000000000002,1925.3,120,2.018120036140978,5.751953426579348,0.0061,1761,212,1920.5500000000004,0.008520526364463876,0.008256858450295113,0.007990180961314763,0.007721810106886551,0.00745304248539469,0.007184999617493304,0.006918769486219389,0.006655280628820037,0.006395462719410716,0.006140076038718689,0.0058897870758301,0.005645196381465212,0.005406755576586875,0.00517492765084171,0.00495000335831719,0.004732240199700755,0.004521783125710499,0.004318777087064518,0.00412325562137994,0.003935214181183255,0.7713966150220131,0.7391248091363423,0.7064871696843511,0.6736963034916243,0.6409567900300317,0.6084526093218301,0.5763558335615926,0.5448180822756399,0.5139798977711507,0.48396008264404594,0.45486043611333565,0.4267679407237779,0.3997504981907696,0.37386457171749043,0.34914915946046676,0.32562940798186446,0.30331743578472015,0.28221684991819984,0.26231799089373453,0.24360432710125224,2860.0
2865.0,679.1,0.0,761.9,766.0,0,0.8574662953891518,2.603358219030838,0.0029,200,58,763.9499999999999,0.0043218034306846675,0.0041452258869867364,0.0039671107288086205,0.00378854622340441,0.003610555552313599,0.0034340664001319965,0.003259945060563041,0.0030889611934981076,0.0029218131203379016,0.0027590931495069526,0.0026013182718997996,0.0024489014549544663,0.002302189727743098,0.0021614494016830577,0.0020268726075300947,0.0018985855376740801,0.0017766365090210456,0.001661042006162461,0.001551742343508522,0.001448644866286486,0.09485948871201799,0.09062519918302314,0.08633439857021584,0.08201704708710622,0.0777015221910915,0.07341389258641584,0.06917854341338625,0.06501740042210713,0.06095026712955587,0.056994253165498776,0.05316435344013826,0.04947280399335341,0.04592986641000607,0.042543527970906325,0.039319572869089825,0.03626201130089157,0.033372708121532924,0.030652262211106063,0.028099563688783746,0.02571201117120836,2865.0
2870.0,2266.3,79.52000000000001,2400.9000000000005,2413.4,67,2.58783723726507,7.289566465817643,0.0082,760,283,2407.1500000000005,0.011174392682278267,0.010855951586563606,0.010531625207477191,0.010203061719948892,0.009871832560293115,0.00953941423631477,0.009207239202169148,0.008876607182628504,0.008548659309326467,0.00822450317627954,0.00790512245885111,0.007591372082060843,0.007283990441919741,0.006983654543546436,0.006690897862426937,0.006406191914720694,0.0061298504760998185,0.0058621691323423875,0.005603353088190488,0.005353518872652785,0.29697240685777615,0.28878768937204313,0.2803838445555584,0.2718096011503235,0.263111659119204,0.2543346210842401,0.2455215630419616,0.23671213134775826,0.22794182102529703,0.2192447544712195,0.21065165329616775,0.2021895398434026,0.19388205593486418,0.18575081080200562,0.1778132744902905,0.17008494823755882,0.1625769471456806,0.15529940110639018,0.1482596868629571,0.14146247371002119,2870.0
2875.0,2436.75,14.0,2642.6,2656.8,1,2.869081368491572,7.982664264768857,0.0091,10981,324,2649.6999999999994,0.012269412650312006,0.011952900251799292,0.011629280152192223,0.011300063817998307,0.010966838033255044,0.010631114548687037,0.010294191667981067,0.009957356610357238,0.009621871583931352,0.009288832245601952,0.008959165427313565,0.008633811319214146,0.008313597277265217,0.007999169042705034,0.007691131145293184,0.007390045766442199,0.007096335252754216,0.006810292347836366,0.006532231395794952,0.006262367833187454,3.7108150015399133,3.632870517985225,3.5524663187629812,3.470019584792965,3.385973404924698,3.3007652560868905,3.214749765032252,3.1282961171424972,3.0417689756177424,2.9554819560388523,2.869696647468345,2.7846798811930285,2.7006785735238736,2.6178712343846655,2.536431631197047,2.456527050793511,2.378279543847839,2.301763313703873,2.2270793436916847,2.154289773424125,2875.0
2880.0,2234.08,78.53,2326.8999999999996,2339.3,9,2.5765488846460953,7.210055293251116,0.008400000000000001,1342,283,2333.0999999999995,0.01149524621268938,0.011185183268480614,0.010867514390611177,0.010543811583829665,0.01021584466798231,0.00988506172916459,0.009553056088407175,0.009221170955697744,0.008890664560112782,0.008562815310142469,0.008238613986577548,0.007919119582311396,0.007605117389175575,0.0072974455633811885,0.006996689876359596,0.006703456278955855,0.006418187012968701,0.0061412083596223965,0.005872886958968593,0.005613342182186898,0.5294925141754447,0.5162392287522266,0.5025353582038861,0.4884582988452735,0.4740946581159733,0.45951684324165853,0.44480350449305206,0.430022934540375,0.41523879744090664,0.4005151893773018,0.38590374119564785,0.37145824723381793,0.35721968410825866,0.3432312581264796,0.3295240973068303,0.3161300277298551,0.3030728246972103,0.29037028749939964,0.2780419486600749,0.26609611791968746,2880.0
2885.0,894.5,0.0,1013.5,1019.1999999999999,0,1.1445747404160778,3.193719618089119,0.0038,373,123,1016.3499999999999,0.0052176525855429645,0.005081101335235871,0.0049406531843487755,0.004797087456154259,0.004651143399314606,0.004503528714394633,0.0043549187012104085,0.004205965922210453,0.004057276328239823,0.00390938225791615,0.003762798996831407,0.0036180037454869307,0.0034754071975839906,0.0033353802564306534,0.003198234139745182,0.0030642610227005207,0.002933699647655885,0.0028067199764336692,0.002683499928934907,0.0025641446654844913,0.12930616995276978,0.12717175120769753,0.12493572544599374,0.12260843289936929,0.12019960796806117,0.11771886744185167,0.11517565813335295,0.11257973843754598,0.1099404921774294,0.10726590741739983,0.1045647050034404,0.10184536336538486,0.09911554543123202,0.09638260955000533,0.09365288268099903,0.09093338426566788,0.08823017704344238,0.08554797826718641,0.08289265588473427,0.08026832144537366,2885.0
2890.0,1746.27,37.22,1741.3999999999999,1751.4999999999998,73,1.991379408763815,5.566213453271018,0.0067,1236,212,1746.45,0.009301431305175356,0.009058082355295483,0.008807280380551674,0.008550435666165868,0.008288969297609583,0.008024289286368003,0.0077576893886543985,0.007490370705909299,0.007223459590477432,0.006958058520467603,0.006695128433875652,0.006435527950543474,0.00618003980434878,0.005929341568844393,0.005684070742972835,0.005444717885438877,0.00521169397416088,0.004985349164599029,0.004765967673847626,0.004553749590741063,0.5173882729820889,0.5041789268963726,0.49043264324041047,0.47623987701854276,0.4616918209285359,0.4468788773010601,0.4318854521704907,0.4167908914291729,0.4016696691655852,0.3865943014264417,0.3716290915605214,0.35683177032126423,0.34225498840442015,0.327944863904861,0.313943902108349,0.30028581185774783,0.2869989054624966,0.2741070458660033,0.2616295652308054,0.24958014718947652,2890.0
2895.0,872.29,36.87,965.1,970.5,73,1.1400508055902274,3.1784160176158593,0.004,148,110,967.8,0.005479496678617579,0.005343692066617223,0.005203004889153817,0.005058243459643563,0.004910193922569306,0.004759600358283933,0.004607209689311276,0.0044537159737956244,0.004299777174310293,0.00414600862086445,0.0039929869899424375,0.003841231830392644,0.0036912422274326673,0.0035434376854937,0.003398199623916298,0.0032558784823777387,0.003116750235676591,0.002981076931973803,0.002849058660103765,0.0027208756137042656,0.05868663166097576,0.05752275524145034,0.05629973485952178,0.05502472101852618,0.05370473207676696,0.052346508074663234,0.05095695837894709,0.04954260799081567,0.04810973305666266,0.046664304730086315,0.04521204650131949,0.04375819673470005,0.04230797950185661,0.04086582363498792,0.0394358860421562,0.03802214668553461,0.03662782414949106,0.03525615127387027,0.03390970714121977,0.03259102237223033,2895.0
2900.0,3078.2599999999998,216.64999999999995,3085.3999999999996,3104.399999999999,3708,3.676054442578475,10.342276988201604,0.013200000000000002,57926,364,3094.8999999999996,0.018446405363192753,0.017935653602307866,0.017408052030987164,0.016867300303147204,0.016317121662723366,0.015760835196942935,0.015201740382053686,0.014642693031419185,0.014086419071190903,0.013535367600070458,0.012991596634037705,0.012457039701985195,0.011933242092254659,0.01142155838351755,0.010923106401605764,0.010438755282393686,0.009969181746782851,0.00951490733314131,0.009076212563741137,0.008653328791297099,21.275169161583563,20.879145110612853,20.46253488220145,20.02787490600383,19.577956292796443,19.115214110568957,18.64233502407103,18.161563618509717,17.67532814462811,17.18584074726664,16.69503612306471,16.20492686624118,15.71716841849593,15.233320259576146,14.7548669916182,14.283002938545053,13.818828473122267,13.363323528271849,12.917203323712556,12.481188305427509,2900.0
2905.0,918.2,35.72,914.2,920.0,30,1.1293495002463807,3.21510518085546,0.0042,166,100,917.0999999999999,0.006067104010298863,0.005897348955841153,0.005720565070532757,0.005538018683637347,0.005350947844817711,0.005160525802239135,0.004967933762145549,0.004774253454797872,0.004580543020438199,0.004387732417399093,0.004196729150862666,0.004008322207482706,0.003823255667612102,0.0036421354820959095,0.0034655292324714537,0.0032939004768195446,0.003127652803414094,0.0029670781032109517,0.0028124225082137855,0.002663857685547555,0.0842325807184352,0.08176401424236701,0.07916532107287821,0.07645796580732167,0.07366304836978088,0.07080106651358165,0.06789240963598786,0.06495624363935804,0.06201114153100207,0.05907389040146427,0.05616064506170915,0.05328579532715594,0.050462694653106155,0.04770265621800718,0.045016033263891586,0.04241143403191927,0.03989631471085886,0.03747631492274195,0.03515602420975483,0.0329387709450657,2905.0
2910.0,1701.8300000000002,77.74000000000001,1856.1000000000001,1867.7000000000003,43,2.2524353929865732,6.20111571307973,0.0083,1422,238,1861.8999999999999,0.011150861496389552,0.010902475366947328,0.010642261258908547,0.010371857968038967,0.0100928565416325,0.009806823584312951,0.00951527852066647,0.009219696721629589,0.008921466019273794,0.008621944971309858,0.008322367079927062,0.008023895929909486,0.0077275859666769975,0.007434433655362227,0.007145303300148953,0.006860975361178134,0.006582145601896627,0.006309394393611001,0.006043233042873908,0.00578409355966869,0.6370842171463664,0.6239863862469974,0.6100510659251768,0.5953749462301516,0.5800536526385258,0.5641825418777557,0.5478549661341958,0.53116328507258,0.5141951676580447,0.4970371427094733,0.4797692721780322,0.46246769355178685,0.44520313547991464,0.428041723882302,0.41104336062971925,0.394262270127399,0.37774786758291157,0.3615421504770211,0.34568309629094074,0.3302034566468137,2910.0
2915.0,828.25,26.05,873.2,878.7,3,1.1240467798657232,3.1861295766717035,0.0046,657,94,875.95,0.006317694811741603,0.006153740201852997,0.005981309243452415,0.005801670113214641,0.0056161172778956825,0.005425874292086519,0.005232176079061901,0.005036165191540931,0.004838979634769203,0.004641659643311868,0.004445187187229749,0.004250445897469035,0.00405826995120151,0.003869386944188591,0.0036844471651420463,0.0035040230272898043,0.003328591446916107,0.003158557433380338,0.002994233341269137,0.0028358897452562815,0.2495595859244304,0.2461681706402885,0.24253030877446236,0.23866460211820595,0.23459220167751482,0.23033108019774318,0.22590228586693684,0.22132352783614806,0.2166157054659834,0.21179689129212417,0.2068854527806252,0.20189810249547688,0.19685221823465326,0.19176358156499873,0.18664710645794,0.1815172666383091,0.17638679415313163,0.17126844292988608,0.16617234794921387,0.1611104795972551,2915.0
2920.0,2397.75,84.83999999999999,2644.3,2661.2999999999997,111,3.3383721795446317,9.365218245662277,0.013,1175,332,2652.8,0.018396919330143646,0.0179026991986575,0.017384967065936507,0.01684876778540456,0.0162986975738022,0.01573946519783931,0.0151750592181088,0.014609471463700174,0.014045963325770572,0.013487601222550438,0.012937030362536461,0.012396318709306797,0.011867417981648032,0.011351659452429885,0.010850301066511747,0.0103640871884636,0.009893718697639997,0.009439479811135243,0.00900160046057863,0.008580163921578787,0.5746488405549144,0.5614392990018757,0.5473056532537157,0.5323756242226807,0.5167693478460933,0.5006159506578456,0.4840296685136991,0.46713057621332155,0.4500230406540595,0.43281077202152574,0.415589726301846,0.39844242878473324,0.38145104104160055,0.3646815339524778,0.34819879769486306,0.33205353835512597,0.31629425636083397,0.30095726673749823,0.28607456395661757,0.2716728854136363,2920.0
2925.0,2490.79,201.66,2561.1,2578.1,258,3.3280863322960514,9.446345656897392,0.0135,9975,313,2569.6,0.0196823394560397,0.019115803695513023,0.01851859593671179,0.017896983734999594,0.017257222140187878,0.016605218320364656,0.01594653781467059,0.01528627791458348,0.014629044073899422,0.013978990693885862,0.013339657130018168,0.012714095021237881,0.012104821109915065,0.011513854758504749,0.010942775077182887,0.010392712965767714,0.009864456274044642,0.009358428201267088,0.008874770855982206,0.00841340465740359,3.9575225308254858,3.893016293237821,3.8233160741049232,3.748927812681017,3.6704138682443954,3.5883155362483876,3.5031900581225273,3.4155645819407705,3.3259588304747467,3.234884140055385,3.1428133428278215,3.0501973649543856,2.957453308129061,2.864967047063658,2.7731012033524394,2.682166019000931,2.5924572287874526,2.5042171698339644,2.417659525323188,2.3329786602215563,2925.0
2930.0,1671.3999999999999,0.0,1769.3,1780.5000000000002,0,2.2199817491657616,5.977776018522718,0.0086,1193,267,1774.9,0.011255886107619517,0.011045267171994055,0.010820397449151642,0.010582839706785307,0.010334067326311924,0.010075714840240835,0.009809301388941094,0.009536303764434706,0.009258221780328313,0.008976404330951482,0.00869229211275524,0.008407096458995511,0.008122043482217123,0.007838176543373265,0.0075565930046650465,0.007278161717749754,0.0070037299337855075,0.006734001374297804,0.0064696087065385655,0.006211154754964809,0.5951141631754808,0.5832417018228852,0.5703016307768394,0.5564055681279001,0.5416634972607426,0.5261936085560137,0.5101101858127777,0.4935256139935973,0.4765528966652255,0.4592974324964416,0.44186644263675134,0.42435569867677714,0.4068586707603572,0.38945864362460725,0.37223711485808053,0.3552632815640777,0.3386016342221865,0.3223068970723375,0.30642747089700606,0.29100620852716474,2930.0
2935.0,430.21,0.0,532.0,535.6999999999999,0,0.8240435937285173,2.5778529912699355,0.0043,852,28,533.85,0.00698143139743479,0.006722417680293802,0.006445234959073787,0.006153662042152064,0.005851430842085392,0.005542148926451773,0.005229231589964911,0.004915850695397239,0.004604892751558509,0.004298925375678664,0.004000187061592442,0.00371056160020089,0.0034316124697397754,0.0031645666354052082,0.002910350076490431,0.0026695991550695908,0.0024426981326541863,0.0022298058865999337,0.0020308820580794418,0.00184572058969934,0.541294491981148,0.5276879905230203,0.5127583973734318,0.49665756729922345,0.4795419352421959,0.4615704998926162,0.44290208544396137,0.42369337933024553,0.4040974520898999,0.38426149281519884,0.36432561549588627,0.34442054824381785,0.32466866912955084,0.30518123541099834,0.28605947510357055,0.26739234945267754,0.24925826581466026,0.231724193691889,0.21484618803640387,0.19866852587142603,2935.0
2940.0,1929.38,147.94,2059.0,2072.9,50,2.7475348458485542,7.584940516197491,0.0116,1033,289,2065.95,0.016138362042283916,0.015770840207096626,0.01537423159447826,0.014952762654729668,0.014510854526861294,0.014052711492240633,0.013582491078523162,0.013104114202633355,0.012621244707133883,0.01213726051219055,0.011655206719751732,0.011177789644989389,0.010707361752793076,0.010245946953091334,0.009795233211207233,0.009356540715543815,0.008931004060741543,0.008519370737758436,0.008122248402742116,0.007739951115581789,0.4780697842079462,0.4707083581331517,0.46255226654551507,0.45366865359042663,0.4441326106893939,0.43401607714201873,0.42339494646398634,0.412343761711611,0.4009359408087221,0.3892433117755445,0.3773348099485929,0.3652762708932755,0.35312995343019793,0.3409538578617344,0.32880207415132645,0.31672244385561044,0.30476163697130687,0.2929573094476723,0.281346170788197,0.26995790119769936,2940.0
2945.0,1058.5900000000001,82.16,1004.1999999999999,1010.8999999999999,23,1.3809212413581322,3.7591926206360426,0.005999999999999999,103,140,1007.55,0.008069588659509463,0.00791887188711371,0.007754170638918367,0.007576898042316316,0.00738840057579182,0.007190107567112136,0.006983445643982122,0.0067698454131459584,0.006550712896569166,0.006327377377601806,0.006101212193243555,0.005873434929526411,0.005645239298246452,0.005417731188117614,0.005191932643811015,0.004968784708125895,0.004749102799905813,0.004533669653028483,0.004323116229443258,0.004118012668641313,0.0527545982151878,0.05186648587894638,0.05087049985405656,0.04977623879668158,0.04859309573248538,0.0473311526960174,0.046000621193798,0.04461185280860036,0.043175138346214226,0.04170035732784072,0.040197697808253,0.03867638425305131,0.03714548172411014,0.03561346900710305,0.03408824995233317,0.03257714492406194,0.031086607826864565,0.029622780550369043,0.02819075453885489,0.02679512584677468,2945.0
2950.0,2846.5200000000004,269.72,3209.9,3234.0999999999995,451,4.648743422389693,13.1096005312628,0.022000000000000002,26767,395,3221.9999999999995,0.03177873708182233,0.03096139295166722,0.030064635012649887,0.02910218896090555,0.028087951591260207,0.02703536026160691,0.02595730975940569,0.024865400831686202,0.02377040885903625,0.022681645361899427,0.02160729053457544,0.0205539154762846,0.0195270942526804,0.018531095236085093,0.017569171859577182,0.01664350634200673,0.015755644255932566,0.01490630751277422,0.014095728886331926,0.013323601137926744,12.431843878090376,12.25299493240584,12.050449153573197,11.826073646516875,11.581934024704879,11.320135464830372,11.042920920591541,10.752390287897526,10.450794005208763,10.14025149855172,9.822920862569617,9.500723610491377,9.175628285722723,8.849432884393025,8.523831979315446,8.200310558810031,7.880317657582054,7.565103439081895,7.255784820461599,6.953312555297089,2950.0
2955.0,1200.4299999999998,33.089999999999996,1261.8999999999999,1271.7,123,1.910942944733907,5.450769059184779,0.0096,1824,147,1266.7999999999997,0.014049635979063169,0.013715860376350975,0.01334253809659458,0.012934733177871749,0.012497760479845965,0.012036958452199542,0.011557571468756578,0.01106482699242406,0.010563715022726683,0.010058837176529778,0.009554535438383027,0.00905472234080662,0.00856287016404167,0.008081943008164671,0.007614532364641491,0.007162751387568278,0.006728230630415055,0.00631225560709936,0.005915709664350288,0.005539137077903433,1.0718480073421688,1.0539665073737579,1.0333700147481295,1.0102747422746459,0.9849178433182714,0.9575417520288453,0.9283934994726906,0.8977328237662618,0.8658189647576364,0.832902282124337,0.7992348048105669,0.7650585093784912,0.7306048598024971,0.6960874591027277,0.6617137924229155,0.6276718900281253,0.5941293019361638,0.5612426796258774,0.529145798452646,0.4979589060647527,2955.0
2960.0,2282.15,71.75999999999999,2537.1,2556.6,248,3.804059748283529,10.640692831036347,0.018800000000000004,1631,331,2546.8499999999995,0.027046510453487826,0.02643190612161561,0.025737761149002836,0.024975584551611973,0.02415708564740271,0.023294311830568404,0.02239868805986589,0.02148135493484915,0.020552619020008933,0.019621682270098972,0.01869687650923879,0.017785173724860215,0.016892585961159057,0.016023997488900932,0.015183121035988734,0.01437286528016557,0.013595097243523924,0.012851127451085631,0.012141462661929836,0.01146619013070449,0.965830835276904,0.9486554416173476,0.9286642822485192,0.9061624946754421,0.8814666258808757,0.854913055975004,0.826827315979699,0.797538591654785,0.7673616449875453,0.7365880985321382,0.705494558707187,0.6743246837189076,0.643301844556845,0.6126219665623012,0.5824495077115444,0.5529283764033721,0.5241716889520376,0.4962763809163562,0.46931295611329915,0.44333736894088815,2960.0
2965.0,1070.04,76.61999999999999,1059.3,1067.5,3,1.6242648098528516,4.515620342131399,0.0083,676,140,1063.4,0.011575692440146668,0.011358595628507828,0.011109015503052433,0.010830303551756515,0.010525956639639844,0.010199743201155798,0.009855485387788576,0.009496877595438491,0.0091275968827631,0.008751214295443788,0.008371052615530061,0.007990142307789938,0.007611280636865558,0.007237007082494529,0.006869502442441444,0.006510607590826112,0.0061618879954039585,0.00582463172804637,0.005499826727373147,0.00518816506200892,0.3424800239031356,0.33796097064410446,0.33258781249202224,0.3264294126024936,0.31955787241940925,0.3120545355287163,0.3040037721896738,0.295486976118724,0.2865880201881055,0.2773909813365094,0.2679753748850544,0.2584150664080198,0.24878089807316428,0.23913966882929572,0.22955063469396464,0.22006558524907405,0.21073158717399565,0.2015897510545983,0.1926744363169064,0.1840123926027104,2965.0
2970.0,1854.96,111.19,2326.4,2344.8000000000006,39,3.498038415538896,9.535078625837912,0.017100000000000004,2318,348,2335.6000000000004,0.02393836091130197,0.02350561814523644,0.022999967796977216,0.02242993218715128,0.02180496707637758,0.02113465001229997,0.020428595490784573,0.019696343542818795,0.01894670191404657,0.018188121231332843,0.017427956890969654,0.016672878189183393,0.015928484629057493,0.015199416623090656,0.014489536681594473,0.01380163382691535,0.013137962184828211,0.012499776573804411,0.011888014057603868,0.011302915652322554,1.1008045966391933,1.0885030496395132,1.0735724704696281,1.0562105458166116,1.0366546756995376,1.0151469867672347,0.9919396134435488,0.9672995932308481,0.9414769555951352,0.914733823787941,0.8873054041828254,0.8594250446262208,0.8313010461915837,0.8031234682385957,0.7750702964887068,0.7472855592951078,0.7199094216855428,0.6930411124292846,0.6667807800477021,0.641195656164939,2970.0
2975.0,2502.93,267.52,2875.3,2899.5,319,4.58517583575472,12.54376086293405,0.024200000000000003,15508,395,2887.3999999999996,0.03338170287747744,0.03284121930846595,0.0321938102842978,0.03145003972804261,0.030621314834888835,0.029719783043447023,0.02875789974154941,0.027748178297315462,0.026702607698325664,0.025632833029476387,0.024549632655634923,0.023462866636236868,0.022381340158972307,0.021312732201295148,0.020263687474653125,0.019239652431224386,0.018245069668409997,0.01728337451822881,0.01635714170333813,0.015468127969597845,8.339739492186027,8.249413173852815,8.135994881201043,8.001108448791712,7.84653106618407,7.674220730801551,7.486238738034103,7.284732771692717,7.071810226889852,6.8496186262895264,6.620222383014606,6.385608695106839,6.147647219224837,5.908067207343208,5.668478662917664,5.430312113676905,5.194852708748385,4.963214361551422,4.736374783325346,4.515145113456356,2975.0
